Branch,City,Product line,Unit price,Quantity,stock_initial,jours_avant_peremption,surplus,jour_semaine,mois
Giza,Naypyitaw,Fashion accessories,97.79,7,7,33,0,5,2
Alex,Yangon,Sports and travel,67.26,4,17,52,13,5,1
Alex,Yangon,Food and beverages,13.79,5,25,30,20,4,1
Cairo,Mandalay,Fashion accessories,68.71,4,19,39,15,4,1
Alex,Yangon,Home and lifestyle,56.53,4,23,27,19,0,3
Giza,Naypyitaw,Fashion accessories,23.82,5,28,36,23,0,1
Cairo,Mandalay,Health and beauty,34.21,10,17,29,7,2,1
Cairo,Mandalay,Sports and travel,21.87,2,8,38,6,4,1
Alex,Yangon,Health and beauty,20.97,5,7,57,2,4,1
Alex,Yangon,Sports and travel,25.84,3,19,33,16,6,3
Alex,Yangon,Home and lifestyle,50.93,8,8,37,0,4,3
Cairo,Mandalay,Health and beauty,96.11,1,16,27,15,4,1
Giza,Naypyitaw,Home and lifestyle,45.38,4,15,55,11,1,1
Giza,Naypyitaw,Health and beauty,81.51,1,27,33,26,1,1
Cairo,Mandalay,Health and beauty,57.22,2,20,4,18,5,1
Alex,Yangon,Electronic accessories,25.22,7,28,22,21,0,2
Giza,Naypyitaw,Food and beverages,38.6,3,25,2,22,3,3
Giza,Naypyitaw,Electronic accessories,84.05,3,24,10,21,2,1
Giza,Naypyitaw,Fashion accessories,97.21,10,23,5,13,4,2
Cairo,Mandalay,Fashion accessories,25.42,8,37,59,29,1,3
Giza,Naypyitaw,Fashion accessories,16.28,1,6,10,5,5,3
Cairo,Mandalay,Fashion accessories,40.61,9,14,33,5,2,1
Alex,Yangon,Health and beauty,53.17,7,19,54,12,0,1
Cairo,Mandalay,Food and beverages,20.87,3,21,38,18,2,3
Cairo,Mandalay,Sports and travel,67.27,5,26,13,21,2,2
Alex,Yangon,Home and lifestyle,90.65,10,17,31,7,4,3
Cairo,Mandalay,Fashion accessories,69.08,2,28,47,26,3,1
Giza,Naypyitaw,Food and beverages,43.27,2,28,36,26,4,3
Alex,Yangon,Electronic accessories,23.46,6,7,45,1,6,1
Cairo,Mandalay,Fashion accessories,95.54,7,27,24,20,5,3
Cairo,Mandalay,Fashion accessories,47.44,1,30,52,29,4,2
Giza,Naypyitaw,Sports and travel,99.24,9,9,56,0,1,3
Giza,Naypyitaw,Sports and travel,82.93,4,31,15,27,6,1
Alex,Yangon,Home and lifestyle,33.99,6,20,29,14,4,3
Giza,Naypyitaw,Food and beverages,17.04,4,4,8,0,4,3
Giza,Naypyitaw,Electronic accessories,40.86,8,12,5,4,3,2
Giza,Naypyitaw,Food and beverages,17.44,5,32,29,27,1,1
Cairo,Mandalay,Sports and travel,88.43,8,36,47,28,4,3
Alex,Yangon,Home and lifestyle,89.21,9,24,4,15,1,1
Giza,Naypyitaw,Fashion accessories,12.78,1,19,12,18,1,1
Alex,Yangon,Sports and travel,19.1,7,10,45,3,1,1
Cairo,Mandalay,Health and beauty,19.15,1,3,2,2,0,1
Giza,Naypyitaw,Food and beverages,27.66,10,26,27,16,3,2
Giza,Naypyitaw,Fashion accessories,45.74,3,19,31,16,6,3
Cairo,Mandalay,Health and beauty,27.07,1,12,51,11,5,1
Cairo,Mandalay,Sports and travel,39.12,1,28,51,27,1,3
Cairo,Mandalay,Electronic accessories,74.71,6,35,36,29,1,1
Cairo,Mandalay,Electronic accessories,22.01,6,34,36,28,2,1
Alex,Yangon,Food and beverages,63.61,5,18,26,13,5,3
Alex,Yangon,Health and beauty,25.0,1,21,43,20,6,3
Alex,Yangon,Electronic accessories,20.77,4,9,27,5,3,1
Cairo,Mandalay,Fashion accessories,29.56,5,7,5,2,2,2
Cairo,Mandalay,Food and beverages,77.4,9,36,20,27,4,2
Cairo,Mandalay,Electronic accessories,79.39,10,18,11,8,3,2
Giza,Naypyitaw,Electronic accessories,46.57,10,14,10,4,6,1
Giza,Naypyitaw,Food and beverages,35.89,1,24,40,23,5,2
Giza,Naypyitaw,Food and beverages,40.52,5,33,38,28,6,2
Cairo,Mandalay,Food and beverages,73.05,10,26,6,16,6,3
Giza,Naypyitaw,Sports and travel,73.95,4,17,8,13,6,2
Giza,Naypyitaw,Food and beverages,22.62,1,21,23,20,6,3
Alex,Yangon,Food and beverages,51.34,5,7,47,2,3,3
Giza,Naypyitaw,Sports and travel,54.55,10,37,26,27,5,3
Giza,Naypyitaw,Health and beauty,37.15,7,7,46,0,4,2
Cairo,Mandalay,Sports and travel,37.02,6,25,43,19,4,3
Giza,Naypyitaw,Food and beverages,21.58,1,29,12,28,5,2
Giza,Naypyitaw,Electronic accessories,98.84,1,21,26,20,4,2
Giza,Naypyitaw,Home and lifestyle,83.77,6,28,13,22,2,1
Alex,Yangon,Sports and travel,40.05,4,4,40,0,4,1
Alex,Yangon,Fashion accessories,43.13,10,12,18,2,5,2
Cairo,Mandalay,Health and beauty,72.57,8,25,25,17,5,3
Alex,Yangon,Electronic accessories,64.44,5,29,33,24,5,3
Alex,Yangon,Health and beauty,65.18,3,12,47,9,0,2
Alex,Yangon,Sports and travel,33.26,5,26,40,21,0,3
Giza,Naypyitaw,Electronic accessories,84.07,4,29,43,25,3,3
Cairo,Mandalay,Sports and travel,34.37,10,12,12,2,5,3
Alex,Yangon,Electronic accessories,38.6,1,8,44,7,1,1
Giza,Naypyitaw,Food and beverages,65.97,8,21,36,13,5,2
Giza,Naypyitaw,Electronic accessories,32.8,10,33,48,23,4,2
Alex,Yangon,Sports and travel,37.14,5,22,4,17,1,1
Cairo,Mandalay,Home and lifestyle,60.38,10,24,5,14,1,2
Giza,Naypyitaw,Sports and travel,36.98,10,31,56,21,1,1
Cairo,Mandalay,Sports and travel,49.49,4,26,37,22,3,3
Cairo,Mandalay,Fashion accessories,41.09,10,11,8,1,3,2
Alex,Yangon,Fashion accessories,37.15,4,30,42,26,5,3
Giza,Naypyitaw,Home and lifestyle,22.96,1,10,49,9,2,1
Cairo,Mandalay,Home and lifestyle,77.68,9,10,28,1,0,2
Cairo,Mandalay,Fashion accessories,34.7,2,27,31,25,2,3
Alex,Yangon,Fashion accessories,19.66,10,26,58,16,4,3
Cairo,Mandalay,Health and beauty,25.32,8,15,9,7,1,3
Giza,Naypyitaw,Home and lifestyle,12.12,10,10,54,0,1,3
Cairo,Mandalay,Fashion accessories,99.89,2,10,51,8,1,2
Cairo,Mandalay,Sports and travel,75.92,8,18,29,10,2,3
Giza,Naypyitaw,Electronic accessories,63.22,2,23,14,21,1,1
Giza,Naypyitaw,Food and beverages,90.24,6,21,40,15,6,1
Cairo,Mandalay,Sports and travel,98.13,1,7,41,6,0,1
Alex,Yangon,Sports and travel,51.52,8,36,22,28,5,2
Cairo,Mandalay,Sports and travel,73.97,1,10,11,9,6,2
Giza,Naypyitaw,Fashion accessories,31.9,1,23,23,22,5,1
Giza,Naypyitaw,Home and lifestyle,69.4,2,27,1,25,6,1
Cairo,Mandalay,Sports and travel,93.31,2,4,46,2,0,3
Cairo,Mandalay,Sports and travel,88.45,1,18,37,17,0,2
Alex,Yangon,Electronic accessories,24.18,8,32,21,24,0,1
Cairo,Mandalay,Sports and travel,48.5,3,26,26,23,1,1
Cairo,Mandalay,Food and beverages,84.05,6,18,46,12,1,1
Cairo,Mandalay,Health and beauty,61.29,5,32,36,27,4,3
Giza,Naypyitaw,Home and lifestyle,15.95,6,31,54,25,5,2
Cairo,Mandalay,Sports and travel,90.74,7,13,23,6,2,1
Alex,Yangon,Home and lifestyle,42.91,5,29,57,24,5,1
Alex,Yangon,Fashion accessories,54.28,7,10,1,3,6,1
Alex,Yangon,Electronic accessories,99.55,7,19,54,12,3,3
Giza,Naypyitaw,Sports and travel,58.39,7,26,55,19,5,2
Giza,Naypyitaw,Fashion accessories,51.47,1,1,51,0,0,3
Cairo,Mandalay,Health and beauty,54.86,5,12,40,7,4,3
Giza,Naypyitaw,Home and lifestyle,39.39,5,18,15,13,1,1
Alex,Yangon,Home and lifestyle,34.73,2,17,21,15,4,3
Giza,Naypyitaw,Sports and travel,71.92,5,18,47,13,3,1
Cairo,Mandalay,Electronic accessories,45.71,3,14,9,11,1,3
Giza,Naypyitaw,Home and lifestyle,83.17,6,24,53,18,2,3
Alex,Yangon,Home and lifestyle,37.44,6,28,9,22,2,2
Giza,Naypyitaw,Health and beauty,62.87,2,16,10,14,1,1
Alex,Yangon,Food and beverages,81.71,6,33,52,27,6,1
Alex,Yangon,Sports and travel,91.41,5,6,57,1,0,2
Cairo,Mandalay,Fashion accessories,39.21,4,5,53,1,2,1
Cairo,Mandalay,Fashion accessories,59.86,2,24,26,22,6,1
Cairo,Mandalay,Food and beverages,54.36,10,31,41,21,3,2
Alex,Yangon,Sports and travel,98.09,9,27,35,18,6,2
Alex,Yangon,Health and beauty,25.43,6,30,52,24,1,2
Alex,Yangon,Fashion accessories,86.68,8,33,25,25,3,1
Cairo,Mandalay,Electronic accessories,22.95,10,39,26,29,2,2
Giza,Naypyitaw,Food and beverages,16.31,9,37,11,28,1,3
Alex,Yangon,Home and lifestyle,28.32,5,26,38,21,0,3
Giza,Naypyitaw,Home and lifestyle,16.67,7,32,2,25,3,2
Cairo,Mandalay,Fashion accessories,73.96,1,26,7,25,5,1
Alex,Yangon,Home and lifestyle,97.94,1,22,18,21,3,3
Alex,Yangon,Fashion accessories,73.05,4,20,27,16,0,2
Giza,Naypyitaw,Food and beverages,87.48,6,25,34,19,4,2
Alex,Yangon,Home and lifestyle,30.68,3,12,27,9,1,1
Giza,Naypyitaw,Health and beauty,75.88,1,6,17,5,3,1
Cairo,Mandalay,Sports and travel,20.18,4,18,43,14,2,2
Giza,Naypyitaw,Electronic accessories,18.77,6,27,59,21,0,1
Cairo,Mandalay,Food and beverages,71.2,1,11,44,10,5,1
Cairo,Mandalay,Home and lifestyle,38.81,4,31,59,27,1,3
Alex,Yangon,Fashion accessories,29.42,10,14,51,4,5,1
Alex,Yangon,Sports and travel,60.95,9,9,54,0,0,1
Cairo,Mandalay,Sports and travel,51.54,5,12,24,7,5,1
Alex,Yangon,Electronic accessories,66.06,6,26,25,20,2,1
Cairo,Mandalay,Fashion accessories,57.27,3,30,7,27,5,2
Cairo,Mandalay,Fashion accessories,54.31,9,20,52,11,4,2
Cairo,Mandalay,Health and beauty,58.24,9,20,6,11,1,2
Giza,Naypyitaw,Electronic accessories,22.21,6,10,53,4,3,3
Alex,Yangon,Electronic accessories,19.32,7,13,24,6,0,3
Cairo,Mandalay,Home and lifestyle,37.48,3,6,33,3,6,1
Cairo,Mandalay,Fashion accessories,72.04,2,7,49,5,0,2
Giza,Naypyitaw,Food and beverages,98.52,10,22,29,12,2,1
Alex,Yangon,Food and beverages,41.66,6,25,43,19,2,1
Alex,Yangon,Home and lifestyle,72.42,3,32,22,29,4,3
Cairo,Mandalay,Electronic accessories,21.58,9,23,26,14,3,3
Giza,Naypyitaw,Food and beverages,89.2,10,12,28,2,0,2
Cairo,Mandalay,Electronic accessories,42.42,8,30,50,22,2,1
Alex,Yangon,Electronic accessories,74.51,6,13,21,7,2,3
Cairo,Mandalay,Fashion accessories,99.25,2,21,49,19,2,3
Alex,Yangon,Food and beverages,81.21,10,25,7,15,3,1
Giza,Naypyitaw,Sports and travel,49.33,10,22,17,12,6,2
Alex,Yangon,Fashion accessories,65.74,9,26,20,17,1,1
Cairo,Mandalay,Fashion accessories,79.86,7,34,41,27,3,1
Giza,Naypyitaw,Sports and travel,73.98,7,16,49,9,5,3
Cairo,Mandalay,Home and lifestyle,82.04,5,34,20,29,0,2
Cairo,Mandalay,Sports and travel,26.67,10,28,54,18,1,1
Alex,Yangon,Food and beverages,10.13,7,23,22,16,6,3
Cairo,Mandalay,Food and beverages,72.39,2,25,28,23,6,1
Alex,Yangon,Sports and travel,85.91,5,23,40,18,4,3
Cairo,Mandalay,Fashion accessories,81.31,7,34,49,27,4,3
Cairo,Mandalay,Food and beverages,60.3,4,29,7,25,2,2
Giza,Naypyitaw,Food and beverages,31.77,4,26,1,22,0,1
Alex,Yangon,Health and beauty,64.27,4,29,32,25,1,3
Cairo,Mandalay,Health and beauty,69.51,2,6,13,4,4,3
Giza,Naypyitaw,Food and beverages,27.22,3,28,30,25,0,1
Alex,Yangon,Health and beauty,77.68,4,24,23,20,4,2
Giza,Naypyitaw,Fashion accessories,92.98,2,31,51,29,2,2
Cairo,Mandalay,Fashion accessories,18.08,4,26,59,22,0,1
Cairo,Mandalay,Sports and travel,63.06,3,11,56,8,5,1
Alex,Yangon,Health and beauty,51.71,4,15,19,11,5,3
Alex,Yangon,Food and beverages,52.34,3,23,32,20,2,3
Alex,Yangon,Sports and travel,43.06,5,5,30,0,0,2
Giza,Naypyitaw,Fashion accessories,59.61,10,35,29,25,3,3
Alex,Yangon,Health and beauty,14.62,5,30,49,25,0,3
Giza,Naypyitaw,Health and beauty,46.53,6,6,45,0,6,3
Giza,Naypyitaw,Home and lifestyle,24.24,7,21,29,14,6,1
Alex,Yangon,Sports and travel,45.58,1,2,30,1,3,2
Alex,Yangon,Sports and travel,75.2,3,32,16,29,1,2
Cairo,Mandalay,Sports and travel,96.8,3,24,40,21,4,3
Cairo,Mandalay,Health and beauty,14.82,3,18,19,15,4,3
Alex,Yangon,Food and beverages,52.2,3,27,18,24,4,2
Giza,Naypyitaw,Sports and travel,46.66,9,16,1,7,6,2
Giza,Naypyitaw,Fashion accessories,36.85,5,17,14,12,5,1
Alex,Yangon,Home and lifestyle,70.32,2,22,51,20,6,3
Giza,Naypyitaw,Electronic accessories,83.08,1,1,47,0,2,1
Giza,Naypyitaw,Fashion accessories,64.99,1,16,50,15,5,1
Giza,Naypyitaw,Food and beverages,77.56,10,38,2,28,3,3
Cairo,Mandalay,Sports and travel,54.51,6,12,54,6,6,3
Giza,Naypyitaw,Fashion accessories,51.89,7,11,28,4,1,1
Cairo,Mandalay,Home and lifestyle,31.75,4,25,49,21,4,2
Alex,Yangon,Fashion accessories,53.65,7,35,50,28,6,2
Giza,Naypyitaw,Food and beverages,49.79,4,26,30,22,3,3
Alex,Yangon,Fashion accessories,30.61,1,3,38,2,2,1
Cairo,Mandalay,Food and beverages,57.89,2,13,51,11,3,1
Alex,Yangon,Electronic accessories,28.96,1,26,4,25,3,2
Giza,Naypyitaw,Food and beverages,98.97,9,24,1,15,5,3
Cairo,Mandalay,Fashion accessories,93.22,3,21,8,18,3,1
Giza,Naypyitaw,Sports and travel,80.93,1,5,29,4,5,1
Alex,Yangon,Food and beverages,67.45,10,31,55,21,6,2
Alex,Yangon,Sports and travel,38.72,9,33,39,24,2,3
Cairo,Mandalay,Sports and travel,72.6,6,34,3,28,6,1
Giza,Naypyitaw,Electronic accessories,87.91,5,18,32,13,3,3
Alex,Yangon,Food and beverages,98.53,6,33,10,27,2,1
Giza,Naypyitaw,Fashion accessories,43.46,6,10,10,4,3,2
Alex,Yangon,Food and beverages,71.68,3,17,19,14,3,3
Alex,Yangon,Food and beverages,91.61,1,17,46,16,2,3
Cairo,Mandalay,Home and lifestyle,94.59,7,36,34,29,3,1
Cairo,Mandalay,Fashion accessories,83.25,10,23,33,13,5,1
Cairo,Mandalay,Fashion accessories,91.35,1,30,23,29,5,2
Cairo,Mandalay,Food and beverages,78.88,2,21,55,19,5,1
Alex,Yangon,Sports and travel,60.87,2,6,28,4,5,3
Cairo,Mandalay,Health and beauty,82.58,10,21,32,11,3,3
Alex,Yangon,Home and lifestyle,53.3,3,18,50,15,4,1
Alex,Yangon,Fashion accessories,12.09,1,26,7,25,5,1
Alex,Yangon,Sports and travel,64.19,10,35,29,25,5,1
Alex,Yangon,Electronic accessories,78.31,3,18,8,15,1,3
Alex,Yangon,Food and beverages,83.77,2,22,1,20,1,1
Cairo,Mandalay,Home and lifestyle,99.7,3,9,57,6,0,3
Cairo,Mandalay,Food and beverages,79.91,3,6,55,3,2,3
Cairo,Mandalay,Health and beauty,66.47,10,10,3,0,1,1
Alex,Yangon,Health and beauty,28.95,7,36,24,29,6,3
Giza,Naypyitaw,Electronic accessories,46.2,1,30,23,29,1,3
Cairo,Mandalay,Food and beverages,17.63,5,9,59,4,4,3
Cairo,Mandalay,Fashion accessories,52.42,3,25,8,22,2,2
Cairo,Mandalay,Food and beverages,98.79,3,28,54,25,5,2
Giza,Naypyitaw,Electronic accessories,88.55,8,17,57,9,1,3
Cairo,Mandalay,Electronic accessories,55.67,2,23,47,21,2,3
Giza,Naypyitaw,Food and beverages,72.52,8,12,37,4,5,3
Giza,Naypyitaw,Electronic accessories,12.05,5,8,3,3,5,2
Alex,Yangon,Home and lifestyle,19.36,9,10,51,1,4,1
Giza,Naypyitaw,Health and beauty,70.21,6,25,33,19,5,3
Cairo,Mandalay,Fashion accessories,33.63,1,10,28,9,2,3
Giza,Naypyitaw,Sports and travel,15.49,2,27,47,25,2,1
Giza,Naypyitaw,Electronic accessories,24.74,10,28,8,18,6,2
Cairo,Mandalay,Electronic accessories,75.66,5,30,34,25,1,1
Cairo,Mandalay,Health and beauty,55.81,6,6,35,0,1,1
Alex,Yangon,Home and lifestyle,72.78,10,33,32,23,6,2
Cairo,Mandalay,Sports and travel,37.32,9,13,24,4,2,3
Cairo,Mandalay,Fashion accessories,60.18,4,16,14,12,5,2
Alex,Yangon,Electronic accessories,15.69,3,6,32,3,3,3
Giza,Naypyitaw,Electronic accessories,99.69,1,16,56,15,2,2
Alex,Yangon,Fashion accessories,88.15,3,26,46,23,4,1
Alex,Yangon,Sports and travel,27.93,5,20,43,15,1,1
Alex,Yangon,Fashion accessories,55.45,1,23,16,22,1,2
Cairo,Mandalay,Sports and travel,42.97,3,4,4,1,6,2
Giza,Naypyitaw,Sports and travel,17.14,7,23,52,16,2,1
Cairo,Mandalay,Fashion accessories,58.75,6,33,37,27,6,3
Giza,Naypyitaw,Food and beverages,87.1,10,36,54,26,1,2
Giza,Naypyitaw,Sports and travel,98.8,2,21,21,19,3,2
Alex,Yangon,Fashion accessories,48.63,4,27,14,23,0,2
Cairo,Mandalay,Food and beverages,57.74,3,14,31,11,2,2
Cairo,Mandalay,Health and beauty,17.97,4,21,55,17,5,2
Giza,Naypyitaw,Health and beauty,47.71,6,8,48,2,5,2
Cairo,Mandalay,Sports and travel,40.62,2,29,18,27,3,1
Alex,Yangon,Fashion accessories,56.04,10,10,7,0,0,1
Cairo,Mandalay,Food and beverages,93.4,2,2,10,0,5,3
Cairo,Mandalay,Health and beauty,73.41,3,31,7,28,5,3
Giza,Naypyitaw,Health and beauty,33.64,8,26,33,18,4,2
Alex,Yangon,Electronic accessories,45.48,10,20,23,10,4,3
Cairo,Mandalay,Fashion accessories,83.77,2,6,21,4,6,2
Cairo,Mandalay,Sports and travel,64.08,7,18,19,11,1,2
Alex,Yangon,Food and beverages,73.47,4,6,48,2,5,2
Giza,Naypyitaw,Health and beauty,58.95,10,10,19,0,3,2
Alex,Yangon,Food and beverages,48.5,6,6,36,0,4,1
Cairo,Mandalay,Electronic accessories,39.48,1,8,29,7,1,2
Cairo,Mandalay,Sports and travel,34.81,1,10,18,9,0,1
Giza,Naypyitaw,Fashion accessories,49.32,6,16,2,10,2,1
Alex,Yangon,Fashion accessories,21.48,2,13,1,11,2,2
Cairo,Mandalay,Sports and travel,23.08,6,34,47,28,3,1
Cairo,Mandalay,Home and lifestyle,49.1,2,14,5,12,1,1
Cairo,Mandalay,Sports and travel,64.83,2,13,20,11,1,1
Alex,Yangon,Home and lifestyle,63.56,10,23,11,13,2,1
Giza,Naypyitaw,Sports and travel,72.88,2,3,42,1,2,3
Alex,Yangon,Food and beverages,67.1,3,31,2,28,4,2
Giza,Naypyitaw,Sports and travel,70.19,9,27,3,18,4,1
Giza,Naypyitaw,Food and beverages,55.04,7,24,23,17,1,3
Alex,Yangon,Health and beauty,48.63,10,12,55,2,0,3
Giza,Naypyitaw,Fashion accessories,73.38,7,29,12,22,6,2
Giza,Naypyitaw,Food and beverages,52.6,9,25,20,16,2,1
Alex,Yangon,Home and lifestyle,87.37,5,30,5,25,1,1
Alex,Yangon,Sports and travel,27.04,4,11,37,7,1,1
Cairo,Mandalay,Home and lifestyle,62.19,4,32,38,28,6,1
Alex,Yangon,Electronic accessories,69.58,9,34,30,25,1,2
Giza,Naypyitaw,Home and lifestyle,97.5,10,19,9,9,5,1
Giza,Naypyitaw,Fashion accessories,60.41,8,33,34,25,3,2
Cairo,Mandalay,Food and beverages,32.32,3,32,53,29,2,3
Cairo,Mandalay,Fashion accessories,19.77,10,11,44,1,2,2
Cairo,Mandalay,Health and beauty,80.47,9,27,35,18,6,1
Cairo,Mandalay,Home and lifestyle,88.39,9,17,52,8,5,3
Cairo,Mandalay,Health and beauty,71.77,7,13,58,6,4,3
Cairo,Mandalay,Electronic accessories,43.0,4,7,22,3,3,1
Giza,Naypyitaw,Food and beverages,68.98,1,26,44,25,0,1
Giza,Naypyitaw,Fashion accessories,15.62,8,28,24,20,6,1
Alex,Yangon,Sports and travel,25.7,3,20,17,17,3,1
Alex,Yangon,Food and beverages,80.62,6,18,10,12,3,2
Giza,Naypyitaw,Home and lifestyle,75.53,4,14,30,10,1,3
Giza,Naypyitaw,Electronic accessories,77.63,9,37,56,28,1,2
Giza,Naypyitaw,Health and beauty,13.85,9,32,59,23,0,2
Giza,Naypyitaw,Fashion accessories,98.7,8,11,46,3,3,1
Alex,Yangon,Health and beauty,35.68,5,29,23,24,2,2
Alex,Yangon,Fashion accessories,71.46,7,27,32,20,3,3
Alex,Yangon,Electronic accessories,11.94,3,31,17,28,5,1
Alex,Yangon,Fashion accessories,45.38,3,27,50,24,6,2
Cairo,Mandalay,Fashion accessories,17.48,6,9,51,3,4,1
Cairo,Mandalay,Fashion accessories,25.56,7,16,17,9,5,2
Giza,Naypyitaw,Sports and travel,90.63,9,13,14,4,4,1
Cairo,Mandalay,Home and lifestyle,44.12,3,11,9,8,0,3
Giza,Naypyitaw,Food and beverages,36.77,7,30,40,23,4,1
Cairo,Mandalay,Food and beverages,23.34,4,6,2,2,0,2
Giza,Naypyitaw,Health and beauty,28.5,8,24,45,16,2,2
Giza,Naypyitaw,Home and lifestyle,55.57,3,5,25,2,1,1
Cairo,Mandalay,Sports and travel,69.74,10,25,39,15,1,3
Giza,Naypyitaw,Fashion accessories,97.26,4,7,9,3,5,3
Cairo,Mandalay,Home and lifestyle,52.18,7,24,54,17,5,3
Alex,Yangon,Fashion accessories,22.32,4,20,22,16,4,3
Alex,Yangon,Health and beauty,56.0,3,9,43,6,3,2
Alex,Yangon,Fashion accessories,19.7,1,24,46,23,4,2
Cairo,Mandalay,Electronic accessories,75.88,7,29,4,22,3,1
Cairo,Mandalay,Food and beverages,53.72,1,30,26,29,4,3
Giza,Naypyitaw,Health and beauty,81.95,10,14,58,4,6,3
Giza,Naypyitaw,Home and lifestyle,81.2,7,18,29,11,5,3
Giza,Naypyitaw,Electronic accessories,58.76,10,26,45,16,1,1
Cairo,Mandalay,Electronic accessories,91.56,8,30,34,22,5,1
Alex,Yangon,Home and lifestyle,93.96,9,21,23,12,2,3
Giza,Naypyitaw,Home and lifestyle,55.61,7,29,37,22,5,3
Giza,Naypyitaw,Food and beverages,84.83,1,25,11,24,0,1
Alex,Yangon,Sports and travel,71.63,2,4,6,2,1,2
Alex,Yangon,Home and lifestyle,37.69,2,10,18,8,2,2
Giza,Naypyitaw,Sports and travel,31.67,8,37,21,29,2,1
Giza,Naypyitaw,Food and beverages,38.42,1,17,42,16,5,2
Cairo,Mandalay,Fashion accessories,65.23,10,26,36,16,1,1
Giza,Naypyitaw,Home and lifestyle,10.53,5,34,41,29,2,1
Cairo,Mandalay,Home and lifestyle,12.29,9,28,38,19,1,3
Giza,Naypyitaw,Health and beauty,81.23,7,22,34,15,1,1
Cairo,Mandalay,Fashion accessories,22.32,4,28,17,24,3,3
Alex,Yangon,Food and beverages,27.28,5,26,37,21,6,2
Alex,Yangon,Electronic accessories,17.42,10,22,25,12,4,2
Cairo,Mandalay,Home and lifestyle,73.28,5,31,38,26,3,1
Giza,Naypyitaw,Fashion accessories,84.87,3,21,58,18,4,1
Alex,Yangon,Fashion accessories,97.29,8,24,12,16,5,3
Cairo,Mandalay,Electronic accessories,35.74,8,11,23,3,6,2
Alex,Yangon,Home and lifestyle,96.52,6,17,53,11,4,1
Alex,Yangon,Food and beverages,18.85,10,38,42,28,2,2
Alex,Yangon,Food and beverages,55.39,4,12,22,8,0,3
Cairo,Mandalay,Food and beverages,77.2,10,28,21,18,0,2
Cairo,Mandalay,Electronic accessories,72.13,10,21,27,11,3,1
Alex,Yangon,Fashion accessories,63.88,8,16,57,8,6,1
Alex,Yangon,Health and beauty,10.69,5,11,31,6,1,3
Alex,Yangon,Health and beauty,55.5,4,31,6,27,6,1
Cairo,Mandalay,Home and lifestyle,95.46,8,21,27,13,1,3
Giza,Naypyitaw,Fashion accessories,76.06,3,22,40,19,5,1
Cairo,Mandalay,Sports and travel,13.69,6,24,34,18,2,2
Cairo,Mandalay,Electronic accessories,95.64,4,29,12,25,5,3
Alex,Yangon,Home and lifestyle,11.43,6,20,45,14,1,1
Cairo,Mandalay,Sports and travel,95.54,4,19,57,15,1,2
Giza,Naypyitaw,Health and beauty,85.87,7,27,53,20,2,2
Giza,Naypyitaw,Sports and travel,67.99,7,11,7,4,6,2
Giza,Naypyitaw,Food and beverages,52.42,1,3,10,2,2,2
Giza,Naypyitaw,Food and beverages,65.65,2,13,45,11,3,1
Cairo,Mandalay,Food and beverages,28.86,5,29,17,24,1,1
Giza,Naypyitaw,Health and beauty,65.31,7,26,26,19,1,3
Cairo,Mandalay,Sports and travel,93.38,1,27,21,26,3,1
Giza,Naypyitaw,Sports and travel,25.25,5,25,28,20,2,3
Cairo,Mandalay,Electronic accessories,87.87,9,12,58,3,3,1
Giza,Naypyitaw,Health and beauty,21.8,8,28,46,20,1,2
Alex,Yangon,Sports and travel,94.76,4,26,2,22,0,2
Alex,Yangon,Fashion accessories,30.62,1,16,54,15,1,2
Giza,Naypyitaw,Home and lifestyle,44.01,8,32,43,24,6,3
Giza,Naypyitaw,Health and beauty,10.16,5,11,1,6,6,2
Alex,Yangon,Electronic accessories,74.58,7,19,51,12,0,2
Giza,Naypyitaw,Electronic accessories,71.89,8,28,53,20,1,2
Giza,Naypyitaw,Health and beauty,10.99,5,14,36,9,2,1
Giza,Naypyitaw,Health and beauty,60.47,3,28,51,25,0,1
Alex,Yangon,Sports and travel,58.91,7,13,26,6,3,1
Alex,Yangon,Fashion accessories,46.41,1,14,29,13,6,3
Giza,Naypyitaw,Health and beauty,68.55,4,29,21,25,4,2
Cairo,Mandalay,Home and lifestyle,97.37,10,14,11,4,1,1
Alex,Yangon,Electronic accessories,92.6,7,9,40,2,2,2
Alex,Yangon,Electronic accessories,46.61,2,24,11,22,1,2
Cairo,Mandalay,Fashion accessories,27.18,2,30,36,28,4,3
Giza,Naypyitaw,Home and lifestyle,60.87,1,11,49,10,3,1
Alex,Yangon,Sports and travel,24.49,10,20,59,10,4,2
Cairo,Mandalay,Health and beauty,92.78,1,18,39,17,4,3
Giza,Naypyitaw,Home and lifestyle,86.69,5,19,40,14,0,2
Cairo,Mandalay,Sports and travel,23.01,6,17,35,11,5,1
Giza,Naypyitaw,Electronic accessories,30.2,8,16,54,8,6,3
Giza,Naypyitaw,Fashion accessories,67.39,7,16,34,9,5,3
Alex,Yangon,Fashion accessories,48.96,9,34,55,25,0,3
Cairo,Mandalay,Electronic accessories,75.59,9,20,47,11,5,2
Alex,Yangon,Home and lifestyle,77.47,4,20,24,16,6,3
Alex,Yangon,Sports and travel,93.18,2,30,54,28,2,1
Alex,Yangon,Electronic accessories,50.23,4,9,22,5,1,1
Cairo,Mandalay,Health and beauty,17.75,1,7,5,6,0,1
Giza,Naypyitaw,Fashion accessories,62.18,10,23,56,13,3,1
